Date,Open,High,Low,Close,Adj Close,Volume
1980-12-12,0.000000,0.397246,0.393568,0.393568,0.001926,305800
1980-12-15,0.000000,0.395407,0.391728,0.393568,0.001926,251400
1980-12-16,0.000000,0.395407,0.395407,0.395407,0.001935,13500
1980-12-17,0.000000,0.395407,0.384372,0.388050,0.001899,197100
1980-12-18,0.000000,0.395407,0.391728,0.395407,0.001935,305800
1980-12-19,0.000000,0.393568,0.391728,0.391728,0.001917,203900
1980-12-22,0.000000,0.391728,0.382533,0.391728,0.001917,2242900
1980-12-23,0.000000,0.397246,0.389889,0.393568,0.001926,1678800
1980-12-24,0.000000,0.395407,0.391728,0.393568,0.001926,67900
1980-12-26,0.000000,0.395407,0.391728,0.395407,0.001935,33900
1980-12-29,0.000000,0.402763,0.397246,0.397246,0.001944,367000
1980-12-30,0.000000,0.400924,0.395407,0.400924,0.001962,183500
1980-12-31,0.000000,0.404602,0.397246,0.399085,0.001953,625300
1981-01-02,0.000000,0.402763,0.399085,0.399085,0.001953,54300
1981-01-05,0.000000,0.400924,0.393568,0.397246,0.001944,672800
1981-01-06,0.000000,0.404602,0.391728,0.399085,0.001953,353400
1981-01-07,0.000000,0.417476,0.399085,0.417476,0.002043,1366100
1981-01-08,0.000000,0.417476,0.408280,0.408280,0.001998,380600
1981-01-09,0.000000,0.404602,0.399085,0.400924,0.001962,88300
1981-01-12,0.000000,0.411959,0.400924,0.404602,0.001980,509700
1981-01-13,0.000000,0.404602,0.399085,0.400924,0.001962,183500
1981-01-14,0.000000,0.404602,0.400924,0.400924,0.001962,74700
1981-01-15,0.000000,0.410119,0.400924,0.410119,0.002007,190300
1981-01-16,0.000000,0.410119,0.406441,0.410119,0.002007,156300
1981-01-19,0.000000,0.411959,0.408280,0.408280,0.001998,414600
1981-01-20,0.000000,0.413798,0.408280,0.411959,0.002016,462100
1981-01-21,0.000000,0.417476,0.410119,0.413798,0.002025,530100
1981-01-22,0.000000,0.411959,0.406441,0.410119,0.002007,74700
1981-01-23,0.000000,0.410119,0.402763,0.410119,0.002007,142700
1981-01-26,0.000000,0.415637,0.410119,0.410119,0.002007,190300
1981-01-27,0.000000,0.406441,0.402763,0.402763,0.001971,40700
1981-01-28,0.000000,0.408280,0.402763,0.408280,0.001998,81500
1981-01-29,0.000000,0.417476,0.397246,0.417476,0.002043,618500
1981-01-30,0.000000,0.419315,0.415637,0.419315,0.002052,462100
1981-02-02,0.000000,0.424832,0.419315,0.422993,0.002070,407800
1981-02-03,0.000000,0.424832,0.411959,0.415637,0.002034,346600
1981-02-04,0.000000,0.415637,0.410119,0.410119,0.002007,47500
1981-02-05,0.000000,0.424832,0.415637,0.421154,0.002061,482500
1981-02-06,0.000000,0.424832,0.419315,0.421154,0.002061,95100
1981-02-09,0.000000,0.426671,0.421154,0.421154,0.002061,169900
1981-02-10,0.000000,0.422993,0.417476,0.422993,0.002070,101900
1981-02-11,0.000000,0.422993,0.417476,0.417476,0.002043,122300
