Date,Open,High,Low,Close,Adj Close,Volume
1995-05-09,5.437891,5.959333,5.437891,5.810350,3.568059,2629200
1995-05-10,5.959333,6.331792,5.959333,6.182808,3.796781,4705800
1995-05-11,6.182808,6.406283,6.182808,6.331792,3.888271,3039000
1995-05-12,6.331792,6.406283,6.257300,6.257300,3.842525,1584800
1995-05-15,6.257300,6.331792,6.257300,6.257300,3.842525,1119300
1995-05-16,6.257300,6.331792,6.182808,6.257300,3.842525,1203800
1995-05-17,6.257300,6.257300,6.033825,6.108317,3.751035,1458800
1995-05-18,6.108317,6.257300,6.108317,6.182808,3.796781,420200
1995-05-19,6.257300,6.257300,6.108317,6.182808,3.796781,414400
1995-05-22,6.480775,6.778742,6.406283,6.629758,4.071247,1283800
1995-05-23,6.555267,6.778742,6.480775,6.704250,4.116993,1303500
1995-05-24,6.704250,6.704250,6.555267,6.555267,4.025502,989700
1995-05-25,6.555267,6.555267,6.331792,6.406283,3.934013,510500
1995-05-26,6.480775,6.480775,6.406283,6.480775,3.979759,613600
1995-05-30,6.406283,6.778742,6.257300,6.629758,4.071247,1501500
1995-05-31,6.480775,6.704250,6.406283,6.555267,4.025502,2193900
1995-06-01,6.480775,6.555267,6.331792,6.480775,3.979759,1504500
1995-06-02,6.406283,6.480775,6.331792,6.406283,3.934013,834600
1995-06-05,6.406283,6.629758,6.331792,6.555267,4.025502,3204000
1995-06-06,6.480775,6.629758,6.480775,6.555267,4.025502,2015100
1995-06-07,6.555267,6.704250,6.480775,6.555267,4.025502,1190000
1995-06-08,6.555267,6.778742,6.555267,6.629758,4.071247,1448100
1995-06-09,6.555267,6.704250,6.555267,6.555267,4.025502,1782800
1995-06-12,6.629758,6.629758,6.555267,6.555267,4.025502,2554600
1995-06-13,6.480775,6.629758,6.480775,6.629758,4.071247,1734400
1995-06-14,6.555267,6.704250,6.555267,6.629758,4.071247,1136100
1995-06-15,6.629758,6.853233,6.629758,6.704250,4.116993,1744800
1995-06-16,6.704250,6.778742,6.629758,6.629758,4.071247,1245500
1995-06-19,6.629758,6.778742,6.555267,6.778742,4.162736,1539000
1995-06-20,6.704250,6.853233,6.629758,6.704250,4.116993,2288200
1995-06-21,6.704250,6.704250,6.480775,6.480775,3.979759,1784200
1995-06-22,6.480775,6.555267,6.331792,6.406283,3.934013,2418000
1995-06-23,6.480775,6.704250,6.480775,6.480775,3.979759,1266300
1995-06-26,6.480775,6.629758,6.406283,6.406283,3.934013,1429800
1995-06-27,6.406283,6.704250,6.406283,6.629758,4.071247,1263800
1995-06-28,6.480775,6.704250,6.480775,6.704250,4.116993,1961000
1995-06-29,6.555267,6.778742,6.555267,6.629758,4.071247,1098100
1995-06-30,6.704250,6.704250,6.480775,6.480775,3.979759,1102100
1995-07-03,6.406283,6.555267,6.406283,6.555267,4.025502,299800
1995-07-05,6.480775,6.704250,6.480775,6.629758,4.071247,938400
1995-07-06,6.629758,6.704250,6.480775,6.480775,3.979759,1517000
1995-07-07,6.480775,6.704250,6.331792,6.629758,4.071247,1615700
1995-07-10,6.555267,6.629758,6.406283,6.406283,3.934013,627200
1995-07-11,6.331792,6.555267,6.331792,6.406283,3.934013,1358800
1995-07-12,6.406283,6.406283,6.257300,6.257300,3.842525,1030300
1995-07-13,6.182808,6.257300,6.033825,6.257300,3.842525,2453700
1995-07-14,6.108317,6.257300,6.033825,6.257300,3.842525,1149900
1995-07-17,6.257300,6.331792,6.182808,6.182808,3.796781,947400
1995-07-18,6.182808,6.331792,6.182808,6.257300,3.842525,4018000
1995-07-19,6.257300,6.257300,6.108317,6.182808,3.796781,1287700
1995-07-20,6.182808,6.257300,6.108317,6.182808,3.796781,1097100
1995-07-21,6.182808,6.257300,6.108317,6.182808,3.796781,959900
