Date,Open,High,Low,Close,Adj Close,Volume
1980-12-12,1.870978,1.907132,1.870978,1.870978,0.014283,318800
1980-12-15,1.889055,1.943286,1.889055,1.889055,0.014421,128000
1980-12-16,1.907132,2.033672,1.907132,2.033672,0.015525,124400
1980-12-17,2.060787,2.105980,2.060787,2.096942,0.016008,193600
1980-12-18,2.096942,2.105980,2.078865,2.078865,0.015870,53200
1980-12-19,2.078865,2.087903,2.060787,2.078865,0.015870,420400
1980-12-22,2.078865,2.124057,2.060787,2.124057,0.016215,141600
1980-12-23,2.124057,2.160212,2.078865,2.078865,0.015870,229200
1980-12-24,2.060787,2.060787,2.060787,2.060787,0.015732,38400
1980-12-26,2.060787,2.096942,2.060787,2.078865,0.015870,53200
1980-12-29,2.078865,2.105980,2.033672,2.060787,0.015732,111200
1980-12-30,2.060787,2.096942,2.033672,2.060787,0.015732,144400
1980-12-31,2.060787,2.096942,2.060787,2.060787,0.015732,103200
1981-01-02,2.060787,2.096942,2.042710,2.060787,0.015732,946800
1981-01-05,2.060787,2.087903,1.997518,2.087903,0.015939,572400
1981-01-06,2.087903,2.142134,2.087903,2.087903,0.015939,345600
1981-01-07,2.060787,2.060787,2.015595,2.051749,0.015663,830400
1981-01-08,2.051749,2.060787,2.033672,2.033672,0.015525,140800
1981-01-09,2.033672,2.078865,2.033672,2.033672,0.015525,262400
1981-01-12,2.033672,2.051749,1.925209,1.925209,0.014697,276400
1981-01-13,1.961364,2.024633,1.961364,2.006556,0.015318,130800
1981-01-14,2.006556,2.033672,1.997518,2.006556,0.015318,296800
1981-01-15,2.006556,2.051749,2.006556,2.006556,0.015318,202800
1981-01-16,2.006556,2.024633,1.988479,2.006556,0.015318,125200
1981-01-19,2.006556,2.024633,1.988479,2.015595,0.015387,224000
1981-01-20,2.015595,2.015595,1.988479,1.988479,0.015180,150000
1981-01-21,1.988479,1.997518,1.961364,1.961364,0.014973,161200
1981-01-22,1.961364,1.988479,1.961364,1.988479,0.015180,125200
1981-01-23,1.988479,2.006556,1.961364,2.006556,0.015318,107600
1981-01-26,2.006556,2.033672,1.997518,2.024633,0.015456,200000
