Date,Open,High,Low,Close,Adj Close,Volume
1980-12-12,0.000000,1.187500,1.156250,1.187500,0.120230,17600
1980-12-15,0.000000,1.226563,1.171875,1.226563,0.124185,76800
1980-12-16,0.000000,1.226563,1.195313,1.195313,0.121021,27200
1980-12-17,0.000000,1.195313,1.187500,1.187500,0.120230,11200
1980-12-18,0.000000,1.210938,1.179688,1.179688,0.119439,35200
1980-12-19,0.000000,1.195313,1.171875,1.195313,0.121021,22400
1980-12-22,0.000000,1.203125,1.179688,1.203125,0.121812,17600
1980-12-23,0.000000,1.226563,1.179688,1.179688,0.119439,64000
1980-12-24,0.000000,1.187500,1.187500,1.187500,0.120230,8000
1980-12-26,0.000000,1.210938,1.195313,1.195313,0.121021,9600
1980-12-29,0.000000,1.250000,1.187500,1.250000,0.126558,86400
1980-12-30,0.000000,1.320313,1.242188,1.320313,0.133677,110400
1980-12-31,0.000000,1.351563,1.304688,1.351563,0.136841,59200
1981-01-02,0.000000,1.398438,1.367188,1.398438,0.141587,81600
1981-01-05,0.000000,1.406250,1.359375,1.359375,0.137632,52800
1981-01-06,0.000000,1.382813,1.328125,1.328125,0.134468,73600
1981-01-07,0.000000,1.304688,1.250000,1.257813,0.127349,163200
1981-01-08,0.000000,1.289063,1.242188,1.265625,0.128140,91200
1981-01-09,0.000000,1.304688,1.273438,1.289063,0.130513,65600
1981-01-12,0.000000,1.312500,1.281250,1.296875,0.131304,25600
1981-01-13,0.000000,1.367188,1.304688,1.359375,0.137632,126400
1981-01-14,0.000000,1.414063,1.359375,1.406250,0.142378,177600
1981-01-15,0.000000,1.414063,1.359375,1.375000,0.139214,107200
1981-01-16,0.000000,1.398438,1.351563,1.398438,0.141587,123200
1981-01-19,0.000000,1.398438,1.375000,1.382813,0.140005,36800
1981-01-20,0.000000,1.390625,1.367188,1.367188,0.138423,57600
1981-01-21,0.000000,1.375000,1.335938,1.335938,0.135259,129600
1981-01-22,0.000000,1.351563,1.328125,1.343750,0.136050,19200
1981-01-23,0.000000,1.367188,1.351563,1.367188,0.138423,24000
1981-01-26,0.000000,1.367188,1.343750,1.351563,0.136841,52800
1981-01-27,0.000000,1.359375,1.320313,1.343750,0.136050,38400
1981-01-28,0.000000,1.359375,1.343750,1.343750,0.136050,8000
1981-01-29,0.000000,1.335938,1.296875,1.296875,0.131304,110400
1981-01-30,0.000000,1.289063,1.273438,1.289063,0.130513,24000
1981-02-02,0.000000,1.281250,1.257813,1.257813,0.127349,20800
1981-02-03,0.000000,1.273438,1.250000,1.250000,0.126558,33600
1981-02-04,0.000000,1.273438,1.250000,1.257813,0.127349,17600
1981-02-05,0.000000,1.273438,1.250000,1.273438,0.128931,8000
1981-02-06,0.000000,1.304688,1.265625,1.281250,0.129722,56000
1981-02-09,0.000000,1.289063,1.265625,1.265625,0.128140,52800
1981-02-10,0.000000,1.273438,1.265625,1.265625,0.128140,16000
1981-02-11,0.000000,1.289063,1.265625,1.273438,0.128931,28800
1981-02-12,0.000000,1.304688,1.265625,1.281250,0.129722,48000
1981-02-13,0.000000,1.273438,1.250000,1.265625,0.128140,81600
1981-02-17,0.000000,1.296875,1.265625,1.273438,0.128931,48000
1981-02-18,0.000000,1.265625,1.257813,1.265625,0.128140,17600
1981-02-19,0.000000,1.257813,1.242188,1.250000,0.126558,40000
1981-02-20,0.000000,1.226563,1.218750,1.218750,0.123394,33600
1981-02-23,0.000000,1.218750,1.195313,1.218750,0.123394,19200
1981-02-24,0.000000,1.218750,1.195313,1.210938,0.122603,11200
1981-02-25,0.000000,1.234375,1.226563,1.226563,0.124185,19200
1981-02-26,0.000000,1.281250,1.210938,1.281250,0.129722,108800
1981-02-27,0.000000,1.375000,1.320313,1.375000,0.139214,326400
1981-03-02,0.000000,1.437500,1.367188,1.437500,0.145542,304000
1981-03-03,0.000000,1.468750,1.429688,1.468750,0.148706,288000
1981-03-04,0.000000,1.507813,1.445313,1.500000,0.151870,222400
1981-03-05,0.000000,1.507813,1.460938,1.476563,0.149497,97600
1981-03-06,0.000000,1.468750,1.453125,1.453125,0.147124,30400
1981-03-09,0.000000,1.500000,1.476563,1.492188,0.151079,216000
1981-03-10,0.000000,1.539063,1.492188,1.515625,0.153452,92800
1981-03-11,0.000000,1.523438,1.500000,1.515625,0.153452,48000
1981-03-12,0.000000,1.546875,1.476563,1.546875,0.156616,171200
1981-03-13,0.000000,1.593750,1.554688,1.562500,0.158198,211200
1981-03-16,0.000000,1.601563,1.554688,1.601563,0.162153,163200
1981-03-17,0.000000,1.601563,1.554688,1.554688,0.157407,76800
1981-03-18,0.000000,1.570313,1.531250,1.562500,0.158198,158400
1981-03-19,0.000000,1.632813,1.585938,1.585938,0.160571,270400
1981-03-20,0.000000,1.625000,1.578125,1.617188,0.163735,118400
1981-03-23,0.000000,1.648438,1.601563,1.640625,0.166108,67200
1981-03-24,0.000000,1.648438,1.601563,1.601563,0.162153,84800
1981-03-25,0.000000,1.609375,1.585938,1.609375,0.162944,54400
1981-03-26,0.000000,1.617188,1.585938,1.617188,0.163735,179200
1981-03-27,0.000000,1.617188,1.593750,1.593750,0.161362,68800
1981-03-30,0.000000,1.617188,1.601563,1.617188,0.163735,89600
1981-03-31,0.000000,1.617188,1.593750,1.593750,0.161362,22400
1981-04-01,0.000000,1.609375,1.593750,1.609375,0.162944,28800
1981-04-02,0.000000,1.609375,1.578125,1.593750,0.161362,48000
1981-04-03,0.000000,1.609375,1.585938,1.609375,0.162944,107200
1981-04-06,0.000000,1.617188,1.593750,1.609375,0.162944,75200
1981-04-07,0.000000,1.632813,1.625000,1.625000,0.164526,96000
1981-04-08,0.000000,1.640625,1.617188,1.617188,0.163735,36800
1981-04-09,0.000000,1.632813,1.617188,1.632813,0.165317,6400
1981-04-10,0.000000,1.640625,1.625000,1.640625,0.166108,48000
1981-04-13,0.000000,1.640625,1.617188,1.632813,0.165317,27200
1981-04-14,0.000000,1.718750,1.609375,1.718750,0.174017,254400
1981-04-15,0.000000,1.750000,1.726563,1.742188,0.176390,216000
1981-04-16,0.000000,1.765625,1.726563,1.757813,0.177972,70400
1981-04-20,0.000000,1.773438,1.718750,1.742188,0.176390,67200
1981-04-21,0.000000,1.789063,1.734375,1.781250,0.180345,65600
1981-04-22,0.000000,1.828125,1.765625,1.781250,0.180345,180800
1981-04-23,0.000000,1.875000,1.781250,1.875000,0.189837,214400
1981-04-24,0.000000,2.000000,1.898438,1.937500,0.196165,585600
1981-04-27,0.000000,1.937500,1.867188,1.875000,0.189837,196800
1981-04-28,0.000000,1.898438,1.812500,1.859375,0.188255,257600
1981-04-29,0.000000,1.929688,1.867188,1.882813,0.190628,196800
1981-04-30,0.000000,1.937500,1.890625,1.937500,0.196165,163200
1981-05-01,0.000000,2.046875,1.945313,1.984375,0.200911,161600
1981-05-04,0.000000,1.984375,1.945313,1.968750,0.199329,176000
1981-05-05,0.000000,1.976563,1.945313,1.976563,0.200120,144000
1981-05-06,0.000000,1.984375,1.968750,1.976563,0.200120,60800
1981-05-07,0.000000,2.015625,1.976563,2.015625,0.204075,75200
1981-05-08,0.000000,2.078125,2.000000,2.023438,0.204866,147200
1981-05-11,0.000000,2.023438,1.960938,1.960938,0.198538,123200
1981-05-12,0.000000,1.953125,1.921875,1.953125,0.197747,81600
1981-05-13,0.000000,1.953125,1.914063,1.945313,0.196956,68800
1981-05-14,0.000000,1.960938,1.937500,1.937500,0.196165,22400
1981-05-15,0.000000,1.960938,1.929688,1.945313,0.196956,134400
1981-05-18,0.000000,1.953125,1.929688,1.929688,0.195374,27200
1981-05-19,0.000000,1.953125,1.929688,1.945313,0.196956,59200
1981-05-20,0.000000,1.992188,1.953125,1.992188,0.201702,33600
1981-05-21,0.000000,2.015625,1.992188,2.015625,0.204075,41600
1981-05-22,0.000000,2.015625,2.000000,2.000000,0.202493,44800
1981-05-26,0.000000,1.992188,1.992188,1.992188,0.201702,8000
1981-05-27,0.000000,2.000000,1.984375,1.984375,0.200911,16000
1981-05-28,0.000000,2.015625,1.984375,2.000000,0.202493,33600
1981-05-29,0.000000,2.015625,1.984375,1.984375,0.200911,67200
1981-06-01,0.000000,1.984375,1.960938,1.968750,0.199329,49600
1981-06-02,0.000000,1.968750,1.929688,1.937500,0.196165,49600
1981-06-03,0.000000,1.929688,1.914063,1.914063,0.193792,17600
1981-06-04,0.000000,1.906250,1.859375,1.875000,0.189837,51200
1981-06-05,0.000000,1.906250,1.859375,1.906250,0.193001,33600
1981-06-08,0.000000,1.906250,1.859375,1.867188,0.189046,59200
1981-06-09,0.000000,1.875000,1.835938,1.835938,0.185882,27200
1981-06-10,0.000000,1.812500,1.773438,1.796875,0.181927,147200
1981-06-11,0.000000,1.835938,1.773438,1.828125,0.185091,126400
1981-06-12,0.000000,1.835938,1.812500,1.820313,0.184300,52800
1981-06-15,0.000000,1.835938,1.804688,1.820313,0.184300,54400
1981-06-16,0.000000,1.851563,1.820313,1.820313,0.184300,38400
1981-06-17,0.000000,1.828125,1.804688,1.812500,0.183509,14400
1981-06-18,0.000000,1.796875,1.781250,1.796875,0.181927,17600
1981-06-19,0.000000,1.796875,1.726563,1.734375,0.175599,115200
1981-06-22,0.000000,1.773438,1.750000,1.773438,0.179554,38400
1981-06-23,0.000000,1.796875,1.773438,1.789063,0.181136,19200
1981-06-24,0.000000,1.789063,1.750000,1.757813,0.177972,38400
1981-06-25,0.000000,1.773438,1.742188,1.773438,0.179554,33600
1981-06-26,0.000000,1.781250,1.757813,1.781250,0.180345,20800
1981-06-29,0.000000,1.789063,1.765625,1.773438,0.179554,20800
1981-06-30,0.000000,1.796875,1.750000,1.796875,0.181927,251200
1981-07-01,0.000000,1.796875,1.773438,1.773438,0.179554,24000
1981-07-02,0.000000,1.781250,1.757813,1.757813,0.177972,32000
1981-07-06,0.000000,1.781250,1.742188,1.742188,0.176390,32000
1981-07-07,0.000000,1.734375,1.710938,1.734375,0.175599,48000
1981-07-08,0.000000,1.726563,1.671875,1.679688,0.170062,59200
1981-07-09,0.000000,1.695313,1.656250,1.679688,0.170062,28800
1981-07-10,0.000000,1.703125,1.687500,1.703125,0.172435,27200
1981-07-13,0.000000,1.710938,1.671875,1.695313,0.171645,60800
1981-07-14,0.000000,1.695313,1.679688,1.687500,0.170853,20800
1981-07-15,0.000000,1.695313,1.671875,1.695313,0.171645,19200
1981-07-16,0.000000,1.718750,1.695313,1.710938,0.173227,33600
1981-07-17,0.000000,1.726563,1.718750,1.726563,0.174808,6400
1981-07-20,0.000000,1.734375,1.695313,1.695313,0.171645,35200
1981-07-21,0.000000,1.687500,1.687500,1.687500,0.170853,3200
1981-07-22,0.000000,1.750000,1.679688,1.750000,0.177182,145600
1981-07-23,0.000000,1.781250,1.734375,1.781250,0.180345,33600
1981-07-24,0.000000,1.867188,1.781250,1.867188,0.189046,174400
1981-07-27,0.000000,1.906250,1.875000,1.906250,0.193001,49600
1981-07-28,0.000000,1.937500,1.914063,1.937500,0.196165,49600
1981-07-29,0.000000,1.960938,1.937500,1.945313,0.196956,54400
1981-07-30,0.000000,1.937500,1.890625,1.890625,0.191419,288000
1981-07-31,0.000000,1.906250,1.890625,1.906250,0.193001,32000
1981-08-03,0.000000,1.937500,1.906250,1.937500,0.196165,100800
1981-08-04,0.000000,1.960938,1.937500,1.945313,0.196956,62400
1981-08-05,0.000000,1.953125,1.945313,1.945313,0.196956,22400
1981-08-06,0.000000,1.960938,1.937500,1.937500,0.196165,64000
1981-08-07,0.000000,1.937500,1.914063,1.937500,0.196165,20800
1981-08-10,0.000000,1.937500,1.914063,1.914063,0.193792,17600
1981-08-11,0.000000,1.914063,1.882813,1.882813,0.190628,24000
1981-08-12,0.000000,1.875000,1.859375,1.859375,0.188255,17600
1981-08-13,0.000000,1.851563,1.812500,1.812500,0.183509,27200
1981-08-14,0.000000,1.820313,1.812500,1.812500,0.183509,8000
1981-08-17,0.000000,1.828125,1.796875,1.796875,0.181927,32000
1981-08-18,0.000000,1.781250,1.726563,1.726563,0.174808,57600
1981-08-19,0.000000,1.718750,1.695313,1.718750,0.174017,22400
1981-08-20,0.000000,1.718750,1.710938,1.718750,0.174017,17600
1981-08-21,0.000000,1.750000,1.718750,1.734375,0.175599,75200
1981-08-24,0.000000,1.726563,1.671875,1.671875,0.169272,137600
1981-08-25,0.000000,1.656250,1.601563,1.656250,0.167690,137600
1981-08-26,0.000000,1.671875,1.656250,1.671875,0.169272,4800
1981-08-27,0.000000,1.687500,1.656250,1.671875,0.169272,24000
1981-08-28,0.000000,1.671875,1.656250,1.656250,0.167690,17600
1981-08-31,0.000000,1.679688,1.640625,1.640625,0.166108,96000
1981-09-01,0.000000,1.648438,1.625000,1.648438,0.166899,70400
1981-09-02,0.000000,1.671875,1.656250,1.656250,0.167690,16000
1981-09-03,0.000000,1.710938,1.648438,1.648438,0.166899,110400
1981-09-04,0.000000,1.640625,1.632813,1.632813,0.165317,43200
1981-09-08,0.000000,1.632813,1.601563,1.601563,0.162153,72000
1981-09-09,0.000000,1.609375,1.593750,1.609375,0.162944,52800
1981-09-10,0.000000,1.625000,1.578125,1.625000,0.164526,184000
1981-09-11,0.000000,1.632813,1.601563,1.617188,0.163735,35200
1981-09-14,0.000000,1.625000,1.609375,1.625000,0.164526,9600
1981-09-15,0.000000,1.656250,1.640625,1.640625,0.166108,48000
1981-09-16,0.000000,1.656250,1.632813,1.632813,0.165317,52800
1981-09-17,0.000000,1.648438,1.609375,1.609375,0.162944,80000
1981-09-18,0.000000,1.625000,1.562500,1.562500,0.158198,180800
1981-09-21,0.000000,1.562500,1.546875,1.546875,0.156616,20800
1981-09-22,0.000000,1.570313,1.562500,1.570313,0.158989,4800
1981-09-23,0.000000,1.562500,1.546875,1.562500,0.158198,11200
1981-09-24,0.000000,1.546875,1.546875,1.546875,0.156616,1600
1981-09-25,0.000000,1.554688,1.500000,1.500000,0.151870,121600
1981-09-28,0.000000,1.500000,1.445313,1.492188,0.151079,232000
1981-09-29,0.000000,1.531250,1.500000,1.531250,0.155034,51200
1981-09-30,0.000000,1.562500,1.523438,1.554688,0.157407,116800
1981-10-01,0.000000,1.570313,1.546875,1.562500,0.158198,14400
1981-10-02,0.000000,1.656250,1.578125,1.656250,0.167690,265600
1981-10-05,0.000000,1.656250,1.625000,1.625000,0.164526,24000
1981-10-06,0.000000,1.617188,1.593750,1.609375,0.162944,96000
1981-10-07,0.000000,1.656250,1.593750,1.656250,0.167690,120000
1981-10-08,0.000000,1.695313,1.664063,1.679688,0.170062,24000
1981-10-09,0.000000,1.710938,1.687500,1.687500,0.170853,22400
1981-10-12,0.000000,1.703125,1.671875,1.687500,0.170853,14400
1981-10-13,0.000000,1.687500,1.687500,1.687500,0.170853,3200
1981-10-14,0.000000,1.687500,1.648438,1.656250,0.167690,40000
1981-10-15,0.000000,1.656250,1.648438,1.656250,0.167690,41600
1981-10-16,0.000000,1.656250,1.632813,1.640625,0.166108,32000
1981-10-19,0.000000,1.679688,1.632813,1.679688,0.170062,36800
1981-10-20,0.000000,1.695313,1.664063,1.679688,0.170062,35200
